userId,rbar_u
45849,4.108695652173913
45861,3.6923076923076925
45868,3.6666666666666665
45883,3.963963963963964
45896,3.8714285714285714
45909,2.4814814814814814
45924,3.8247422680412373
45926,4.196428571428571
45931,3.4403669724770642
45938,3.942857142857143
45941,3.476923076923077
45956,3.5166666666666666
45961,3.9198473282442747
45989,3.857421875
46006,3.9056603773584904
46019,3.6666666666666665
46031,3.84
46038,3.7857142857142856
46127,3.675
46129,3.395348837209302
46141,3.7478991596638656
46153,3.8493150684931505
46160,4.147058823529412
46173,3.9833333333333334
46194,4.423913043478261
46218,4.172862453531598
46241,4.238095238095238
46259,3.48
46280,3.8317757009345796
46294,3.1792452830188678
46296,5.0
46310,3.496
46311,3.22972972972973
46316,3.5925
46350,3.0300429184549356
46352,3.7045454545454546
46355,3.2029831387808043
46396,3.1923248549754573
46404,3.2314629258517034
46411,4.08
46420,4.423076923076923
46432,3.5
46447,4.239530988274707
46451,3.88
46488,3.3583333333333334
46492,3.6363636363636362
46529,3.825
46531,3.3771186440677967
46532,3.2857142857142856
46549,3.473965287049399
46579,3.141605839416058
46584,3.925925925925926
46597,3.09
46601,4.016129032258065
46607,4.453488372093023
46608,2.903225806451613
46632,3.761904761904762
46637,3.9782608695652173
46669,3.8125
46672,2.5208333333333335
46681,3.3142857142857145
46697,3.6226415094339623
46699,3.185185185185185
46706,3.5476190476190474
46712,3.16
46714,2.457547169811321
46719,3.75
46744,3.7466433158201986
46763,3.0625
46769,3.957512315270936
46771,4.056338028169014
46772,3.5925925925925926
46775,3.8333333333333335
46776,3.2991803278688523
46791,3.6944444444444446
46792,3.3617021276595747
46793,3.0441176470588234
46801,2.9
46809,3.606779661016949
46850,3.7045454545454546
46856,3.5416666666666665
46859,3.8181818181818183
46868,3.958904109589041
46875,3.9477611940298507
46893,2.85
46894,3.856060606060606
46901,4.125
46906,3.396875
46913,3.2795698924731185
46952,3.9310344827586206
46957,3.4133333333333336
46966,3.590551181102362
46987,3.0631578947368423
47001,3.6630434782608696
47008,3.8055555555555554
47009,3.658536585365854
47032,3.581460674157303
47038,3.462962962962963
47073,3.2857142857142856
47106,3.4444444444444446
47108,3.925925925925926
47109,3.5
47111,2.8846153846153846
47123,3.1809523809523808
47137,3.317073170731707
47141,4.007936507936508
47144,3.898876404494382
47158,4.257142857142857
47170,3.825
47185,3.1904761904761907
47186,3.2832369942196533
47206,4.276785714285714
47210,3.5714285714285716
47234,3.3114754098360657
47270,3.310344827586207
47272,4.109195402298851
47295,3.619047619047619
47331,3.8214285714285716
47372,3.64
47375,3.65
47380,3.4673539518900345
47422,3.383485309017224
47424,3.575
47434,3.7484662576687118
47451,2.8987341772151898
47476,3.278672032193159
47538,3.5476190476190474
47556,2.985632183908046
47558,3.1774193548387095
47559,2.939664804469274
47572,3.9079754601226995
47597,3.5357142857142856
47611,3.568840579710145
47625,3.6
47626,3.52
47698,3.924
47713,4.095744680851064
47744,3.6745886654478976
47820,3.4651162790697674
47826,3.9594594594594597
47929,3.757575757575758
47942,3.732142857142857
47947,3.8292682926829267
47953,3.1896325459317585
47957,3.208791208791209
47966,3.9555555555555557
47976,3.616279069767442
48029,4.085714285714285
48030,3.9081632653061225
48032,3.6102564102564103
48071,3.2107438016528924
48079,3.9
48097,3.8202247191011236
48115,4.176470588235294
48129,3.7191011235955056
48145,3.4829268292682927
48154,3.773480662983425
48178,3.706422018348624
48188,3.4263959390862944
48222,3.7282608695652173
48226,3.9306569343065694
48250,3.608695652173913
48339,3.96875
48342,3.5042735042735043
48378,2.782608695652174
48390,3.7045454545454546
48428,3.6653225806451615
48437,3.4901960784313726
48445,3.349802371541502
48461,4.332046332046332
48494,3.510971786833856
48498,4.893877551020408
48522,4.2
48527,2.965297450424929
48551,3.9407069555302168
48553,4.521739130434782
48559,3.4761904761904763
48566,4.073170731707317
48568,4.337588652482269
48588,3.5228310502283104
48604,4.118181818181818
48708,3.59375
48756,3.407142857142857
48816,3.4176646706586826
48821,3.5160857908847185
48823,4.183333333333334
48840,3.175
48857,4.298507462686567
48924,4.064516129032258
48931,3.285
48951,4.1558441558441555
48970,2.8217821782178216
49033,2.4311926605504586
49037,2.7974683544303796
49043,2.578125
49049,3.873015873015873
49067,3.4220963172804533
49085,3.764044943820225
49107,3.5
49122,3.496590909090909
49126,3.163793103448276
49134,3.4705882352941178
49166,4.771428571428571
49169,3.5060240963855422
49176,3.2555066079295156
49199,3.9761904761904763
49217,3.2017543859649122
49252,2.5945945945945947
49281,3.7244444444444444
49296,4.113924050632911
49313,3.2941176470588234
49331,4.023255813953488
49336,3.581534772182254
49352,3.869047619047619
49353,3.7096774193548385
49358,4.114035087719298
49365,3.63905325443787
49370,3.986842105263158
49376,3.767857142857143
49406,3.640625
49407,4.0
49408,3.574585635359116
49409,3.3461538461538463
49415,3.123076923076923
49423,3.515625
49433,3.537037037037037
49435,3.4915254237288136
49456,3.68944099378882
49466,3.6787878787878787
49486,3.69921875
49494,3.103448275862069
49503,3.5078125
49587,3.475
49589,4.010204081632653
49591,3.3260869565217392
49646,3.5454545454545454
49691,3.791411042944785
49701,3.651898734177215
49733,3.659090909090909
49760,3.8076923076923075
49784,3.4050632911392404
49833,3.6206896551724137
49840,3.788235294117647
49846,1.6346153846153846
49861,3.849056603773585
49869,3.6261682242990654
49884,3.2875
49886,3.5517241379310347
49947,3.1451612903225805
49968,3.625
49975,4.083333333333333
49983,4.166666666666667
49993,2.977272727272727
49995,3.767123287671233
50009,3.0833333333333335
50039,4.0
50054,3.630434782608696
50059,3.3076923076923075
50063,3.5384615384615383
50065,3.761904761904762
50074,3.4722222222222223
50086,3.6578947368421053
50104,4.172131147540983
50106,3.6
50130,3.711021505376344
50132,3.7111111111111112
50156,3.8612565445026177
50161,3.3058035714285716
50164,3.5833333333333335
50167,3.233009708737864
50177,3.5982142857142856
50184,3.8978494623655915
50228,3.2653061224489797
50235,3.4461538461538463
50244,3.3636363636363638
50248,3.8363636363636364
50255,3.6193181818181817
50258,3.7650602409638556
50261,3.7549668874172184
50280,3.8395061728395063
50304,3.5185185185185186
50320,3.15
50337,3.8469387755102042
50356,4.037313432835821
50380,3.966666666666667
50419,4.340909090909091
50486,3.8076923076923075
50493,4.045454545454546
50513,1.9090909090909092
50565,4.300653594771242
50580,4.383561643835616
50595,3.6221804511278197
50626,3.3372093023255816
50631,3.8857142857142857
50633,3.5483870967741935
50635,3.8171641791044775
50652,3.7589285714285716
50658,4.0517751479289945
50668,3.4204545454545454
50677,4.120481927710843
50683,3.056338028169014
50693,3.268292682926829
50712,3.549597855227882
50723,3.903703703703704
50725,3.891304347826087
50753,3.514792899408284
50755,3.66
50756,4.275280898876405
50764,3.69205298013245
50777,3.513986013986014
50779,3.75
50792,3.676767676767677
50796,3.0697674418604652
50799,4.0
50825,3.6875
50828,3.75
50832,3.433333333333333
50840,3.5689655172413794
50846,3.124087591240876
50848,3.642857142857143
50858,3.918918918918919
50880,3.323529411764706
50881,4.029411764705882
50948,3.4716981132075473
50970,2.7916666666666665
51019,4.357142857142857
51066,3.25
51071,2.8734177215189876
51080,3.5448717948717947
51091,3.6320754716981134
51133,2.96875
51145,3.6630434782608696
51150,4.115384615384615
51168,3.0816326530612246
51174,4.095238095238095
51185,3.47
51210,3.8960573476702507
51214,3.3333333333333335
51221,3.525
51227,2.991551939924906
51237,3.6966666666666668
51239,3.5847457627118646
51248,4.086956521739131
51263,3.189189189189189
51274,4.043103448275862
51282,3.3333333333333335
51287,3.6666666666666665
51289,3.4054054054054053
51301,4.016949152542373
51344,2.586764705882353
51346,3.984848484848485
51352,4.228971962616822
51379,3.8333333333333335
51403,3.616279069767442
51409,3.9047619047619047
51452,3.9078947368421053
51466,3.674812030075188
51497,3.622950819672131
51512,3.5945945945945947
51514,3.4358974358974357
51522,3.541484716157205
51529,3.78125
51536,4.666666666666667
51547,3.037254901960784
51553,4.130681818181818
51573,3.567415730337079
51574,3.8390243902439023
51585,3.9146341463414633
51593,3.2857142857142856
51610,4.037735849056604
51621,3.9279279279279278
51633,3.491501416430595
51636,3.630434782608696
51661,3.13768115942029
51668,2.866279069767442
51678,3.607142857142857
51685,4.230769230769231
51703,2.9888449590511157
51704,3.5416666666666665
51706,3.2
51715,2.8752362948960304
51732,2.480769230769231
51734,3.25
51757,3.3823529411764706
51761,4.333333333333333
51783,3.609318996415771
51794,3.481132075471698
51817,3.5660377358490565
51834,3.3142857142857145
51845,3.75
51846,2.763157894736842
51854,3.8919753086419755
51894,3.1932021466905187
51907,4.25
51980,3.860724233983287
52012,3.7291666666666665
52016,3.590909090909091
52054,1.888544891640867
52087,4.238095238095238
52093,4.2407407407407405
52119,4.156716417910448
52149,4.08
52188,4.127659574468085
52189,3.7960526315789473
52253,3.55
52267,3.8076923076923075
52268,3.94
52288,3.2524752475247523
52297,2.541497975708502
52313,4.240566037735849
52318,3.7314814814814814
52331,3.189814814814815
52344,3.87248322147651
52346,2.627551020408163
52347,3.696022727272727
52379,4.108108108108108
52380,3.96875
52389,3.8776978417266186
52406,3.063858695652174
52409,3.5161290322580645
52436,3.8461538461538463
52455,4.0
52474,3.5384615384615383
52479,3.5923656927426957
52480,3.7920489296636086
52482,4.055555555555555
52483,4.042253521126761
52500,1.7916666666666667
52505,4.0
52530,3.55
52548,3.6848958333333335
52552,4.038461538461538
52582,4.04054054054054
52594,4.301369863013699
52598,3.9305555555555554
52604,3.4025974025974026
52625,3.9135135135135135
52637,3.502608695652174
52644,3.8260869565217392
52661,2.9678044996121025
52667,3.834061135371179
52688,3.4310699588477367
52693,3.7314814814814814
52696,4.01010101010101
52697,4.095975232198143
52698,3.4974248927038625
52718,3.774193548387097
52754,3.8701298701298703
52755,3.659340659340659
52765,3.2083333333333335
52767,3.2125
52779,3.6823308270676693
52782,3.84
52795,3.6411359724612735
52797,3.532258064516129
52802,3.3783783783783785
52809,3.201388888888889
52813,3.7037037037037037
52817,3.65
52821,4.237623762376238
52861,3.7857142857142856
52876,3.753086419753086
52898,3.53003003003003
52908,4.15
52927,3.4497041420118344
52957,4.2075471698113205
52969,3.757575757575758
52980,3.652173913043478
52992,3.195
52993,3.588235294117647
52994,3.131868131868132
52997,4.233333333333333
53003,3.345528455284553
53078,4.363070539419087
53079,3.8333333333333335
53084,2.383495145631068
53086,3.1041666666666665
53097,3.676258992805755
53105,2.5952380952380953
53128,3.6666666666666665
53157,3.52027027027027
53160,3.6296296296296298
53165,2.80625
53187,4.243801652892562
53212,5.0
53259,3.9578313253012047
53269,3.4545454545454546
53281,3.7111111111111112
53285,3.875
53296,4.4743589743589745
53301,3.4722222222222223
53302,3.325
53328,3.3389830508474576
53338,3.4305555555555554
53367,4.026315789473684
53384,3.577777777777778
53454,4.074766355140187
53465,3.8333333333333335
53481,3.896551724137931
53526,3.5208333333333335
53532,3.1153846153846154
53533,3.5306122448979593
53543,3.869565217391304
53566,3.8285714285714287
53567,4.0
53594,3.1447963800904977
53605,3.76
53615,4.101694915254237
53628,4.3133333333333335
53642,3.901639344262295
53648,3.1733333333333333
53649,4.0
53690,3.7142857142857144
53710,3.125
53712,3.7818181818181817
53740,4.454545454545454
53756,4.233333333333333
53762,4.169811320754717
53776,3.355421686746988
53786,3.7358490566037736
53792,3.5488372093023255
53797,3.6666666666666665
53811,3.696969696969697
53825,3.6333333333333333
53836,3.84375
53869,4.222222222222222
53883,3.8734756097560976
53897,3.888888888888889
53903,3.8025477707006368
53907,3.65625
53940,3.8461538461538463
53960,3.825
53962,3.5
53978,3.077272727272727
53984,3.0482456140350878
53988,3.5955882352941178
54002,2.7613636363636362
54011,3.909090909090909
54037,4.711111111111111
54043,3.7876106194690267
54076,3.5865384615384617
54119,3.676
54130,3.1513647642679903
54152,3.598314606741573
54165,4.25
54172,3.64
54207,4.017857142857143
54209,3.2888888888888888
54229,3.962962962962963
54234,3.35
54245,3.864406779661017
54259,3.608240223463687
54283,3.731707317073171
54291,3.4154334038054968
54299,3.8783783783783785
54334,3.5454545454545454
54336,3.7966101694915255
54350,3.1666666666666665
54357,3.9838709677419355
54359,4.111344537815126
54382,3.851063829787234
54442,3.42
54450,4.264
54460,3.6511627906976742
54486,3.8366093366093366
54491,3.8735632183908044
54500,3.685185185185185
54513,3.6867469879518073
54539,3.5789473684210527
54542,3.5865384615384617
54549,3.2174603174603176
54550,2.838235294117647
54559,3.324561403508772
54560,3.6154244306418217
54595,2.542124542124542
54600,3.5142857142857142
54603,3.0537974683544302
54616,3.3333333333333335
54656,3.7003154574132493
54665,3.6333333333333333
54677,3.864406779661017
54702,4.5285996055226825
54709,3.259259259259259
54724,3.6542056074766354
54730,3.199570815450644
54732,3.090909090909091
54734,3.655
54742,3.123853211009174
54781,3.9628099173553717
54811,4.14
54853,4.035714285714286
54888,2.847826086956522
54895,3.8133333333333335
54918,4.150943396226415
54939,3.8793103448275863
54952,3.409090909090909
54963,4.0
54978,3.217833876221498
55003,3.9272727272727272
55009,4.17741935483871
55013,3.4875
55019,3.3376068376068377
55025,3.54
55035,3.433242506811989
55040,4.193181818181818
55063,4.191666666666666
55064,3.453333333333333
55078,4.015625
55084,2.975
55105,3.9545454545454546
55123,3.511627906976744
55138,4.242424242424242
55155,4.068965517241379
55158,3.709090909090909
55170,3.0697674418604652
55202,3.1547619047619047
55218,2.847826086956522
55232,3.6041666666666665
55236,3.1242603550295858
55239,3.6451612903225805
55268,4.131147540983607
55269,3.6285714285714286
55270,3.472972972972973
55276,3.627450980392157
55294,3.607142857142857
55315,4.048387096774194
55336,3.7864583333333335
55347,3.933333333333333
55352,3.5245901639344264
