user_id,item_id,rating
580987091.1721146,4001974,5
581029189.1735625,3999105,3
581029189.1735625,4016026,3
581079370.1712133,4033815,3
581100406.1733487,1913446,3
581100406.1733487,3649254,3
581100406.1733487,3838085,3
581100406.1733487,3985356,3
581100406.1733487,4009675,3
581100406.1733487,4028865,3
581179260.172877,3066683,3
581179260.172877,4016297,3
581179260.172877,4020610,3
581179260.172877,4029513,3
581295434.1735752,2457814,3
581295434.1735752,3126608,3
581295434.1735752,3978109,3
581295434.1735752,4035420,3
581296093.1734551,4021937,5
581296093.1734551,4035728,3
581419959.1732626,3608578,3
581452737.1735724,4017767,3
581675063.1735744,4023908,3
581755697.173575,1977479,3
581755697.173575,3925098,3
581805866.1605188,4028701,3
581905302.1701815,4025980,3
581922902.1735753,2904615,3
581922902.1735753,3967826,3
581951841.173576,4022140,3
581951841.173576,4034453,3
581951841.173576,4036378,3
581978620.1735737,4030967,3
582041264.1655253,3556658,3
582052842.1735125,4010499,3
582052842.1735125,4027145,3
582052842.1735125,4029238,3
582144371.1735737,4019539,3
582158926.1735679,3920547,3
582158926.1735679,3925422,3
582158926.1735679,3928969,3
582158926.1735679,3976353,3
582158926.1735679,3997724,3
582158926.1735679,4000062,3
582158926.1735679,4003419,3
582158926.1735679,4022389,3
582158926.1735679,4022563,3
582158926.1735679,4026246,3
582158926.1735679,4029910,3
582158926.1735679,4030667,3
582158926.1735679,4031400,3
582158926.1735679,4033380,3
582158926.1735679,4034445,3
582253283.1732901,4024586,3
582253283.1732901,4027536,3
582281250.1725731,4028843,3
582332090.1705863,3835316,3
582435993.1704971,4032885,5
582603556.1700925,2108301,3
582603556.1700925,2349633,3
582603556.1700925,3590151,3
582603556.1700925,4018215,3
582603556.1700925,4025667,3
582603556.1700925,4030666,3
582603556.1700925,4034733,3
582603556.1700925,4034850,3
582621639.1714655,4034742,3
582704903.1731571,4022140,3
582743208.1696928,3985476,3
582793084.1735684,3980672,3
582793084.1735684,4036120,3
582799545.173574,3843698,3
582799545.173574,3872673,3
582799545.173574,4030286,3
582800469.1724439,3942810,3
582834376.1735703,3831056,3
582834376.1735703,3831589,3
582834376.1735703,4035753,3
582834376.1735703,4036038,3
582848504.1717188,3820074,3
582848504.1717188,3920624,3
582848504.1717188,4018137,3
582848504.1717188,4024334,3
582848504.1717188,4028365,3
582908160.1735728,3852655,3
582908160.1735728,3880072,3
582908160.1735728,4020077,3
582908160.1735728,4022341,3
582908160.1735728,4025858,3
582908160.1735728,4028653,3
582908160.1735728,4035011,3
582908160.1735728,4035521,3
582926239.1731483,4018690,3
583011200.173568,1871922,3
583011200.173568,2765360,3
583015899.1735764,4019440,3
583046657.1735547,4017230,3
583117454.1735692,4016663,5
583117454.1735692,4034458,5
583123716.1735756,3723867,3
583123716.1735756,4025988,3
583157695.1734321,4024705,3
583231114.1735753,4028389,3
583267976.1735746,3927364,3
583267976.1735746,4003941,3
583267976.1735746,4020426,3
583267976.1735746,4027375,3
583267976.1735746,4035271,3
583333578.1735752,1714574,3
583333578.1735752,3562092,3
583333578.1735752,3599571,3
583346619.1735379,4010543,3
583370370.1663936,3980163,3
583386204.1735761,3709584,3
583386204.1735761,4023388,3
583430283.1733336,4031969,5
583445249.1735752,3956457,3
583445249.1735752,4029649,3
583445249.1735752,4031493,3
583458041.1704547,4035092,3
583467701.1735764,4036395,3
583500304.172315,3988776,3
583575791.1732352,4035938,3
583577075.1723483,3686346,3
583577075.1723483,3851644,3
583577075.1723483,3965803,3
583577075.1723483,4027521,3
583600990.1735733,3942810,3
583610735.1735748,1678134,3
583610735.1735748,2185642,3
583610735.1735748,4019309,3
583653459.1735746,4032674,3
583665805.1734008,3138034,3
583665805.1734008,3875278,5
583665805.1734008,4021419,3
583739719.1688375,4032057,3
583773315.171175,3629011,3
583773315.171175,4006360,3
583781326.1735747,4026719,3
583842534.1735756,4020525,3
583856122.1735747,3950115,5
583856122.1735747,4027211,3
583893287.173558,4019502,3
583893287.173558,4033637,3
583893287.173558,4033985,3
583898883.1711965,3935137,3
583898883.1711965,4016212,3
583898883.1711965,4023181,3
583920487.1734203,4031693,3
584003678.1731664,3212478,3
584032347.1735747,4025833,3
584032347.1735747,4035971,3
584069657.1735754,4011094,5
584089356.1735733,3815075,3
584145072.1735752,3758331,3
584145072.1735752,3864253,3
584145072.1735752,3944274,3
584145072.1735752,3974676,3
584145072.1735752,3997682,3
584145072.1735752,3999516,3
584145072.1735752,4001569,3
584145072.1735752,4018890,3
584145072.1735752,4026597,3
584145072.1735752,4029089,5
584145072.1735752,4030476,3
584145072.1735752,4030945,5
584145072.1735752,4032183,3
584213806.173575,2958992,3
584401184.1726856,4024591,3
584406211.1732608,3916541,3
584406211.1732608,3980659,3
584406211.1732608,4030818,3
584406211.1732608,4034197,3
584406211.1732608,4034543,3
584640256.173575,3240752,5
584640256.173575,3894123,3
584640256.173575,3997414,3
584640256.173575,4000185,5
584640256.173575,4035157,3
584671840.1735728,4018730,3
584671840.1735728,4035743,3
584698146.1659364,4029959,3
584741944.1735754,3932625,3
585014214.1735144,4021575,3
585037131.1735591,4011094,3
585037131.1735591,4016471,3
585037131.1735591,4021242,3
585037131.1735591,4034936,3
585203180.1687838,4026232,3
585203180.1687838,4035000,3
585204763.1667671,4033943,3
585204763.1667671,4035543,5
585253332.1730626,3138384,3
585253332.1730626,3609094,5
585253332.1730626,4020840,5
585261397.1735756,4016594,3
585289771.1735758,4003822,3
585401783.1735761,3909061,3
585401783.1735761,4027403,3
585425440.1735743,4018976,3
585430881.172954,3964269,3
585430881.172954,4021608,3
585479823.1735764,4034501,3
585533728.1728548,3733402,3
585533728.1728548,3795231,3
585533728.1728548,4025650,3
585534889.1735686,3980220,3
585534889.1735686,4003957,3
585534889.1735686,4019902,3
585534889.1735686,4022843,3
585534889.1735686,4023951,3
585534889.1735686,4024152,3
585534889.1735686,4026228,3
585534889.1735686,4026626,3
585534889.1735686,4028193,3
585534889.1735686,4032735,3
585575867.1735754,4021242,3
585575867.1735754,4031402,3
585596624.1719948,4024386,3
585598277.1735758,4032326,3
585728244.1728457,3270880,3
585728244.1728457,4036334,3
585799132.1725892,3942673,3
585799132.1725892,3942775,3
585800463.1735743,3719052,3
586109981.1735708,3886718,3
586109981.1735708,3889837,3
586109981.1735708,3910823,3
586109981.1735708,3986404,3
586109981.1735708,3998434,3
586109981.1735708,4017309,3
586109981.1735708,4028595,3
586109981.1735708,4034720,3
586191004.1735742,4031128,3
586297662.1735756,4028113,5
586297662.1735756,4029949,5
586400106.1735492,3096370,5
586400106.1735492,4010163,3
586400106.1735492,4026260,3
586400106.1735492,4026631,3
586400106.1735492,4027586,3
586400106.1735492,4029805,5
586400106.1735492,4031116,3
586400106.1735492,4036023,5
586400612.1735765,3993743,3
586404628.1731,4007538,3
586404628.1731,4033086,3
586447272.1729767,4016079,3
586561282.1709296,4028300,3
586572471.1733769,4016696,3
586572471.1733769,4034742,3
586648269.1735725,3890586,3
586648269.1735725,3991760,3
586648269.1735725,4008653,3
586648269.1735725,4017220,3
586648269.1735725,4030472,3
586663455.1720468,3696946,3
586663455.1720468,3894434,3
586663455.1720468,3916663,3
586663455.1720468,4016273,3
586663455.1720468,4017135,3
586663455.1720468,4018553,3
586663455.1720468,4019987,3
586663455.1720468,4028294,3
586663455.1720468,4035185,3
586670388.1735746,3713548,3
586670388.1735746,3814999,3
586670388.1735746,3980659,3
586670388.1735746,4034052,3
586703311.1690365,3867331,3
586718628.173576,3976590,5
586718628.173576,4003398,3
586806906.1735687,3658542,3
586817746.1735684,4034518,3
586891207.1735744,3911846,3
586891207.1735744,4020520,3
586902823.1705312,4030846,3
586902823.1705312,4034834,3
586912218.1735722,3980659,3
587005221.1735684,4003398,3
587005221.1735684,4026303,3
587190691.1735746,3616699,3
587213188.1676811,3889738,3
587213188.1676811,4036145,3
587274459.1734185,1761575,3
587274459.1734185,3717939,3
587274459.1734185,4022000,3
587364094.1735737,4020867,3
587364094.1735737,4026726,3
587397697.1735748,4034793,3
587487527.1735753,4027375,3
587487527.1735753,4028214,3
587487527.1735753,4030179,3
587590296.1735684,3731972,3
587595417.1735158,2766474,3
587597852.1735735,4019442,3
587641190.1701373,3889951,3
587641190.1701373,4014102,3
587641190.1701373,4016733,3
587641190.1701373,4034572,3
587735125.1735625,4016838,3
587735125.1735625,4035569,3
587812627.1639997,4001160,3
587812627.1639997,4034015,5
587833173.1735754,3368794,3
587833173.1735754,4018505,3
588059344.1733408,3969447,3
588099177.1734546,4017100,3
588104209.1721231,2765370,3
588104209.1721231,3350171,3
588104209.1721231,3980672,3
588104209.1721231,4026023,3
588216191.1733764,4034870,5
588216191.1733764,4035521,5
588216191.1733764,4035569,5
588220518.1702322,4030166,5
588342680.1735574,3751806,3
588342680.1735574,3942673,5
588342680.1735574,3942764,5
588342680.1735574,3942810,5
588342680.1735574,3978093,5
588342680.1735574,3984940,5
588342680.1735574,3996507,5
588342680.1735574,4002104,5
588342680.1735574,4016691,5
588342680.1735574,4017100,5
588342680.1735574,4020504,5
588342680.1735574,4024799,5
588342680.1735574,4032075,5
588342680.1735574,4033886,5
588437766.1735464,2835080,3
588485516.1735722,3920711,3
588537362.1735746,2833128,3
588537362.1735746,3582640,3
588697285.1706802,3997758,3
588757044.173573,4035199,5
588757044.173573,4035560,3
588763764.171407,2309987,3
588763764.171407,3693504,3
588763764.171407,3765658,3
588763764.171407,4018882,3
588763764.171407,4034742,3
588764408.1735712,4020442,3
588918643.1688855,4015296,3
588936944.1735764,3785404,3
588936944.1735764,3987587,3
589071108.1735702,3942769,5
589071108.1735702,4016847,5
589082227.1732996,3350171,3
589082227.1732996,4035738,3
589125337.1650281,3734748,3
589137406.1726078,3835952,3
589140525.1735748,4000211,3
589173816.1723663,4024934,3
589247666.1735735,4034742,3
589247666.1735735,4035406,3
589265666.1735749,3877243,3
589265666.1735749,3913500,3
589281063.1727859,4016359,3
589311365.1705941,4031177,3
589329644.1735687,3876607,3
589329644.1735687,3948864,3
589329644.1735687,4036256,3
589329644.1735687,4036259,3
589459075.1725093,3910859,5
589459075.1725093,3994748,3
589469275.1735759,3342230,3
589469275.1735759,4023074,3
589531493.1735728,3356839,3
589547926.1733472,3893216,5
589547926.1733472,4017926,5
589571859.1733311,3424151,3
589571859.1733311,4033959,5
589642851.1735752,3906832,3
589747315.1720688,4034335,3
589770618.1735749,4035569,3
589860347.1683698,4011233,3
589950944.1735748,4036345,3
590004364.1621588,2802185,3
590004364.1621588,3027432,3
590004364.1621588,3218002,3
590004364.1621588,3743718,3
590004364.1621588,3762292,5
590004364.1621588,3985100,3
590004364.1621588,4016019,3
590004364.1621588,4022473,3
590004364.1621588,4034528,3
590004364.1621588,4034800,3
590004364.1621588,4036036,5
590004364.1621588,4036196,5
590004364.1621588,4036379,5
590060202.1676483,3835675,3
590060202.1676483,4012313,3
590060202.1676483,4021934,3
590060202.1676483,4034793,3
590060202.1676483,4036297,3
590147937.1734201,4031351,3
590147937.1734201,4033108,3
590177007.1663948,4025298,3
590212158.1735764,3765658,3
590229781.1720552,3775817,3
590229781.1720552,4016100,3
590229781.1720552,4020998,3
590229781.1720552,4021334,3
590229781.1720552,4029288,3
590229781.1720552,4035080,3
590232337.1735644,3722004,3
590235340.1735575,4029291,5
590366540.1731346,3950874,3
590402910.1735748,1597089,3
590402910.1735748,3747599,3
590407652.1735728,4029916,3
590407652.1735728,4032102,3
590449302.1735746,4036377,3
590452652.1735724,3901066,3
590452652.1735724,4019362,3
590452652.1735724,4019577,3
590452652.1735724,4020653,3
590565819.1684835,3989601,3
590565819.1684835,4024668,3
590565819.1684835,4033375,3
590627298.1734165,3926256,3
590756317.1719917,2401824,3
590756317.1719917,3925035,3
590756317.1719917,4032908,3
590791149.1735733,2051073,5
590791149.1735733,3683381,3
590791149.1735733,4019356,3
590791149.1735733,4026361,5
590791149.1735733,4034582,3
590804585.1708544,4035716,3
590914551.1689242,4034736,3
590938926.1728472,4036131,3
590957432.1733241,3873184,3
590973095.1735184,4034793,3
591006025.1717019,3950657,3
591025041.1732901,3234554,3
591025041.1732901,4030268,3
591025041.1732901,4031430,3
591025041.1732901,4033003,3
591025041.1732901,4033948,3
591025041.1732901,4036086,3
591082787.1735721,4030102,3
591202945.1735759,3868924,3
591316310.1735724,3793473,5
591316310.1735724,3960677,3
591394249.1650181,4028505,3
591403746.173503,3875278,3
591591448.1735724,4022246,3
591625219.17349,4022429,3
591628024.1733664,3846194,3
591653529.1725549,3386886,3
591653529.1725549,3722004,3
591671446.1735691,2477013,3
591695507.1735737,4015950,3
591695507.1735737,4018882,3
591738340.1735735,4033740,5
591903588.1735755,4011592,3
591903588.1735755,4033999,3
591903588.1735755,4035521,3
592012844.1735748,3933635,3
592012844.1735748,4022055,3
592012844.1735748,4027939,3
592033820.1735753,3954360,5
592033820.1735753,3957860,5
592143543.1735724,1347286,5
592143543.1735724,2922549,3
592143543.1735724,3683747,5
592143543.1735724,3998453,3
592143543.1735724,4028688,5
592143543.1735724,4034198,3
592265285.1732212,3541795,3
592284963.1718003,4012881,3
592284963.1718003,4029574,3
592284963.1718003,4033539,3
592291957.1728907,4035122,3
592296135.1735749,3572750,3
592296135.1735749,3577489,3
592296135.1735749,4022584,3
592318168.1720469,4036043,3
592362987.1735761,2807723,3
592362987.1735761,3989057,3
592362987.1735761,4023849,3
592372956.1735759,3923871,3
592372956.1735759,4035143,3
592380577.1729765,3969447,3
592431341.1660244,3985656,5
592431341.1660244,4018076,5
592431341.1660244,4019896,3
592431341.1660244,4030249,3
592431341.1660244,4033038,3
592437727.1678821,4024928,3
592437727.1678821,4035015,5
592437727.1678821,4035046,3
592529365.1735754,4029035,3
592555598.1735067,3994863,3
592619902.1728915,4026467,3
592692714.1615103,2313326,3
592709384.1732389,4016374,3
592709384.1732389,4027535,3
592733890.1724848,4025757,3
592783507.17337,4017293,3
592908345.1735679,4035397,3
592917672.1717448,2845990,3
592917672.1717448,3365153,3
592917672.1717448,4025559,3
592917788.1735122,4020816,5
592927869.1719348,2764332,3
592973540.1735728,4031606,3
592988466.1724585,3530694,3
592988466.1724585,4035845,3
593083793.1735754,4023174,3
593125819.173562,3592558,3
593125819.173562,3911071,3
593152018.17199,4001399,3
593152018.17199,4019864,3
593152018.17199,4021021,3
593152018.17199,4021229,3
593152018.17199,4024299,3
593152018.17199,4025443,3
593152018.17199,4030720,5
593177080.1735075,4032725,3
593190227.1645011,4030135,3
593190227.1645011,4036027,3
593242648.173575,3996304,3
593242648.173575,4007325,3
593262666.1735309,3345098,3
593262666.1735309,3995695,3
593334636.1735749,4016691,3
593407890.1735761,3801187,3
593407890.1735761,4016803,3
593407890.1735761,4031122,3
593722381.1734637,4036282,3
593722695.173569,4028200,3
593736280.1707788,3679227,3
593736280.1707788,4032630,3
593736280.1707788,4032706,3
593791469.1735744,4021364,3
593812160.1717247,4019057,3
593819675.1724274,4010035,3
593819675.1724274,4020448,3
593819675.1724274,4027466,3
593883933.1735742,1761575,3
593883933.1735742,3620833,3
593883933.1735742,3815088,3
593883933.1735742,4022143,3
593883933.1735742,4026223,3
593883933.1735742,4033828,3
593883933.1735742,4034742,5
593883933.1735742,4035509,3
593961722.1734895,3128195,5
593961722.1734895,3773980,5
593961722.1734895,4031149,3
593967941.1696874,4020762,5
593967941.1696874,4021244,5
594021189.1722412,4025748,3
594021189.1722412,4030841,3
594051378.1695468,4032196,3
594051378.1695468,4034879,3
594071710.1735733,4016297,5
594071710.1735733,4032863,3
594079047.1731147,3984969,3
594079047.1731147,4036337,3
594273333.1734121,3981964,3
594278470.1735209,3998972,3
594278470.1735209,4027654,3
594284147.1735742,2496859,3
594284147.1735742,4019941,3
594284147.1735742,4021916,3
594284147.1735742,4022059,3
594285802.1719956,4020931,3
594285802.1719956,4024247,3
594292263.1735735,4029584,3
594292263.1735735,4036052,3
594344095.1685201,2439374,3
594344095.1685201,4028725,3
594344095.1685201,4030138,3
594454395.1735724,4025158,3
594459179.1735715,3859338,3
594459179.1735715,4012956,3
594459179.1735715,4031459,3
594461785.1735755,3912491,3
594461785.1735755,3967203,3
594461785.1735755,3976740,3
594515138.173576,2259105,3
594543304.1735693,4016847,3
594601366.1734183,3527861,3
594656124.1735761,4016838,3
594857638.173351,3207003,3
594857638.173351,3970853,3
594857638.173351,3986159,3
594857638.173351,3998943,3
594857638.173351,4035208,3
595002529.1735761,4035451,3
595066198.1673428,3759553,3
595207325.1735753,3833129,5
595207325.1735753,4017109,3
595247096.1731045,3985048,3
595289156.1735725,3534073,3
595289156.1735725,3980672,3
595323326.1735736,3717939,3
595323326.1735736,4030125,3
595360165.1735744,3979351,3
595360165.1735744,4025546,3
595360165.1735744,4035889,3
595483781.1719395,4026844,3
595512527.1730133,4016693,3
